[-0.09081651351944228, -1.8616271917318037, -0.0458087139877214, -0.9989502298527144, 1.0420671264754924, 0.8048560102491469, -0.9343754811344877, 0.8426533497575543, 1.3731676040401808, 2.0709348548447357, -0.9940063036412417, 1.9406884109027833, 0.6968472647901549, 3.33761517266748, -0.40311192454554484, 3.361243007834579, 0.9834398032946026, 5.411704327755122, -0.4998125415074159, 5.399459683762135]
[-0.09098140040173856, -1.8607661305197278, -0.0457503316697318, -0.9989529053724753, 1.0434734514626414, 0.8060271381199013, -0.9338890849557573, 0.8430266877402888, 1.3726057135700878, 2.071086992477151, -0.9937137120133857, 1.9408551591862377, 0.6968112820605064, 3.336675499857389, -0.4029553077236132, 3.360401259491248, 0.9838272776617458, 5.411921032547164, -0.49961799369756854, 5.399678355598908]
[-0.0894648531838568, -1.8621283401075281, -0.04580310600901917, -0.9989504870011959, 1.0444180447998521, 0.8064171466871587, -0.932709519668648, 0.8516311182632492, 1.3595164916742948, 2.0042409875872513, -0.9944242966486135, 1.9513855028602256, 0.6979011958915964, 3.3384276676748224, -0.40296734628124975, 3.361822616127843, 0.9861136002879185, 5.417793308332324, -0.4995755228970945, 5.404776642337963]
[-0.08825462567670424, -1.8636546038907618, -0.04578479744091142, -0.9989513263033865, 1.044931868073688, 0.8081406876329973, -0.9313112229737579, 0.857197099455601, 1.3694338756875761, 2.038768852672163, -0.9948398849419093, 1.958726666128434, 0.7098238379108444, 3.3267789264970835, -0.40297046262240016, 3.362746376093624, 1.0129541338039376, 5.414585032122912, -0.4991926121852268, 5.406659999225226]
[-0.08826914592994409, -1.8639284530344515, -0.04580508743854157, -0.998950396148251, 1.0453128229197335, 0.8084731007055264, -0.9312606015258653, 0.8658597240375446, 1.371251852560503, 2.044587264705216, -0.9954841825953775, 1.9694685509740535, 0.7095451079640839, 3.3278932951617968, -0.40286015076398657, 3.3635840938914345, 1.0123127781950627, 5.416703599892537, -0.4990505858132731, 5.408790207075784]
[-0.08824221762286971, -1.864245407215252, -0.045918918552545936, -0.9989451701264512, 1.0474670096293568, 0.8096603013586611, -0.9310595178183091, 0.867457582525754, 1.3733302958049158, 2.049286760562344, -0.9956208511634208, 1.9722466259555353, 0.7206662098852197, 3.3177446320031145, -0.402701966910382, 3.363650712153339, 1.0370502749968373, 5.410973821206075, -0.4988225286487677, 5.407628192460787]
[-0.08785591206900353, -1.8651742208024418, -0.04563035836060218, -0.9989583927250839, 1.0491123510325697, 0.8109019293749287, -0.9313705082608802, 0.8664300604163633, 1.3680893379383074, 2.000860510392646, -0.9956655409748097, 1.9723180826818127, 0.7199978149271341, 3.322132138415804, -0.4025917979452831, 3.3653676480328176, 1.0347982990791373, 5.413359807390308, -0.49781818414730106, 5.409640528624291]
[-0.08736422867846755, -1.8655455838530643, -0.045484731150509265, -0.9989650340388125, 1.0493021730376266, 0.8108418105208899, -0.9317377166710259, 0.8669122306275829, 1.3688442723578056, 2.0411498785640947, -0.996174833069168, 1.9737245458484654, 0.7198915721851916, 3.32633906289753, -0.40269152900361305, 3.366904201543134, 1.0338602751072885, 5.41650653657596, -0.4975849359035365, 5.412094857259225]
[-0.07885495054648088, -1.8667657700199487, -0.045512940210815866, -0.998963749228853, 1.0495816610026865, 0.8114555061118306, -0.931018369301478, 0.8647891272972613, 1.3683963690203245, 2.0553504261080535, -0.9957604054402154, 1.9716444943750857, 0.717879192414102, 3.330005123893223, -0.39501398341460653, 3.3521462126882664, 1.0287127671924814, 5.416837147217352, -0.48364131208783967, 5.413437360852667]
[-0.07813889078239306, -1.8649056419399201, -0.04555717193291364, -0.9989617330436011, 1.0498248471735632, 0.8115462281451419, -0.9309054936770867, 0.8624993469390283, 1.3701871080274908, 2.010447022972369, -0.9955307997505773, 1.9691286729646889, 0.7179329116659823, 3.330624282064455, -0.3954952406832921, 3.3529105466512936, 1.0285745159663875, 5.416549465762609, -0.4846325058630475, 5.412227812500202]
